File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read63340_strand.fast5	439512	141420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read31368_strand.fast5	280511	96360
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read10145_strand.fast5	244226	90100
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read18466_strand.fast5	296598	115470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read9707_strand.fast5	281018	99058
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read14721_strand.fast5	250725	95212
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read9580_strand.fast5	286592	101710
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch38_read5355_strand.fast5	239352	87914
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read39582_strand.fast5	498710	181052
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read117197_strand.fast5	335373	121376
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read16745_strand.fast5	188295	74834
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch20_read22572_strand.fast5	337696	115326
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch409_read36325_strand.fast5	296228	105846
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch238_read16483_strand.fast5	393517	145250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read6724_strand.fast5	278768	101138
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read28032_strand.fast5	248922	90980
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read2002_strand.fast5	588337	212404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read7768_strand.fast5	229903	91916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch357_read145714_strand.fast5	314070	111086
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read20806_strand.fast5	312766	106094
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read36861_strand.fast5	269904	98386
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read67514_strand.fast5	523217	180744
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch62_read17436_strand.fast5	208429	74116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch191_read9776_strand.fast5	253739	92920
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch341_read9955_strand.fast5	495723	175840
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch200_read79287_strand.fast5	219694	78014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read12906_strand.fast5	230999	83996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read23575_strand.fast5	223541	89772
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch402_read25108_strand.fast5	312160	114344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read11679_strand.fast5	417272	155310
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read12940_strand.fast5	358425	130942
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read5037_strand.fast5	689181	250628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch391_read11547_strand.fast5	279496	109226
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read32746_strand.fast5	576264	204974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read3727_strand.fast5	202847	79178
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read18383_strand.fast5	246080	93148
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read37198_strand.fast5	264579	99332
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch5_read9642_strand.fast5	293236	103464
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read44282_strand.fast5	302764	108644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read24757_strand.fast5	206887	76788
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read33597_strand.fast5	236724	89042
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch108_read48878_strand.fast5	482998	170254
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch408_read12871_strand.fast5	237351	86556
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch5_read8131_strand.fast5	320058	119024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read44248_strand.fast5	284081	97972
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read40026_strand.fast5	347898	121738
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch375_read28851_strand.fast5	474161	178356
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read37911_strand.fast5	529682	192038
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch114_read14532_strand.fast5	259369	99010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read9085_strand.fast5	291409	107920
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read49129_strand.fast5	223697	76420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read34384_strand.fast5	295080	102682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch414_read29007_strand.fast5	285687	96628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read10292_strand.fast5	360477	133174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read12289_strand.fast5	220597	79296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read35244_strand.fast5	331198	115914
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read22583_strand.fast5	556759	204784
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch205_read75985_strand.fast5	372136	136938
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read47611_strand.fast5	558418	192970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch150_read18129_strand.fast5	247517	93884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch364_read171306_strand.fast5	258402	95098
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read2231_strand.fast5	206738	75940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch279_read18255_strand.fast5	439562	157672
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch505_read3366_strand.fast5	412124	155064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch102_read36308_strand.fast5	289262	108286
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read28764_strand.fast5	564678	212308
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read14062_strand.fast5	496152	185108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch484_read6855_strand.fast5	195876	71710
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read22072_strand.fast5	361651	131264
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch466_read8046_strand.fast5	461795	165422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch383_read29738_strand.fast5	296066	108064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read2893_strand.fast5	476774	176960
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read46496_strand.fast5	294897	111760
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read14257_strand.fast5	273649	105694
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read13455_strand.fast5	224943	87802
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch318_read18709_strand.fast5	206234	73636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch150_read24651_strand.fast5	242957	91982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read18475_strand.fast5	334039	117958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read3670_strand.fast5	218061	77818
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read30121_strand.fast5	357832	134270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch188_read15533_strand.fast5	252492	85740
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read2768_strand.fast5	313157	116140
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch469_read42465_strand.fast5	230971	86026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read15077_strand.fast5	247066	88672
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read37622_strand.fast5	686393	265524
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch209_read36215_strand.fast5	493938	184526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch495_read19247_strand.fast5	394762	140434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch24_read12135_strand.fast5	397410	154522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch102_read2994_strand.fast5	347147	124240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read27457_strand.fast5	379468	135552
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read37126_strand.fast5	267351	102914
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read12500_strand.fast5	242966	90506
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch384_read46704_strand.fast5	342110	115768
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch382_read6760_strand.fast5	622226	218400
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read8953_strand.fast5	390259	140804
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read29252_strand.fast5	406387	152332
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read9485_strand.fast5	402757	131578
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch453_read15346_strand.fast5	300411	113988
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read31357_strand.fast5	229392	86868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read6768_strand.fast5	274363	100138
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read11550_strand.fast5	312532	113986
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read17210_strand.fast5	303543	106760
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read7025_strand.fast5	555935	196108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read32976_strand.fast5	234294	86964
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read40094_strand.fast5	256023	89628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read35964_strand.fast5	746556	258326
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read32439_strand.fast5	437733	158194
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch415_read29127_strand.fast5	249716	88384
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch430_read71623_strand.fast5	692070	229610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch115_read9277_strand.fast5	218959	82604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read16449_strand.fast5	330439	117534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read23052_strand.fast5	525587	179518
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch170_read11867_strand.fast5	231479	91448
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch173_read40981_strand.fast5	242349	89886
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch392_read104170_strand.fast5	253429	89374
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch107_read5511_strand.fast5	234207	90088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read12738_strand.fast5	470723	167604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read12822_strand.fast5	239936	89518
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read14152_strand.fast5	332242	114862
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch357_read133671_strand.fast5	316748	112800
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read15453_strand.fast5	384016	134866
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read36339_strand.fast5	557765	202870
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read17354_strand.fast5	200083	80232
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read36304_strand.fast5	517812	192784
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read14328_strand.fast5	339095	117322
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch119_read38209_strand.fast5	435321	164860
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch314_read11162_strand.fast5	367057	138742
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read22893_strand.fast5	383023	138178
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read9674_strand.fast5	258651	97350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read53964_strand.fast5	471329	160886
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read44436_strand.fast5	302436	117792
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read41591_strand.fast5	810687	290248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch355_read51388_strand.fast5	367804	131698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read550124_strand.fast5	319142	106880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read3963_strand.fast5	550643	202406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read25056_strand.fast5	254140	93578
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch220_read7599_strand.fast5	194599	71146
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read32083_strand.fast5	246518	97198
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch370_read17252_strand.fast5	314472	115238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read36569_strand.fast5	446154	165226
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch297_read33029_strand.fast5	451929	161820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch323_read25513_strand.fast5	447570	160480
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read23736_strand.fast5	259496	100256
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch320_read15863_strand.fast5	238605	85698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read44838_strand.fast5	316515	101996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch182_read63805_strand.fast5	214988	74632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch151_read12173_strand.fast5	279677	100736
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read18467_strand.fast5	261931	98304
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read21378_strand.fast5	261917	95838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read27719_strand.fast5	214261	76528
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch182_read22794_strand.fast5	428113	153470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch460_read23275_strand.fast5	361500	127542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read55281_strand.fast5	236459	83232
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch411_read23296_strand.fast5	240559	83872
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read27688_strand.fast5	262174	94912
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read13224_strand.fast5	300677	108550
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch79_read24577_strand.fast5	335885	121114
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch223_read14204_strand.fast5	273775	99098
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read23293_strand.fast5	310096	114514
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read6571_strand.fast5	205745	74664
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read48192_strand.fast5	227807	82974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read19521_strand.fast5	374775	138996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch349_read3883_strand.fast5	206909	76182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch191_read12990_strand.fast5	216079	80280
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read16819_strand.fast5	589687	207632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch414_read24743_strand.fast5	393299	141010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read28538_strand.fast5	397303	139870
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read10489_strand.fast5	508603	171252
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read14077_strand.fast5	512803	179240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch448_read64431_strand.fast5	254875	90450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read34974_strand.fast5	387627	140342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read8605_strand.fast5	208813	76228
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read34724_strand.fast5	306646	107154
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read39124_strand.fast5	311792	111152
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read53114_strand.fast5	321976	114086
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read21006_strand.fast5	304118	100880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read7468_strand.fast5	204537	74562
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read37420_strand.fast5	249284	94426
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read3155_strand.fast5	331481	119074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read60985_strand.fast5	1052425	342278
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read14066_strand.fast5	366201	129236
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read52111_strand.fast5	254592	94782
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch123_read21334_strand.fast5	353279	137566
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch38_read20920_strand.fast5	286000	103018
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read47341_strand.fast5	251433	91144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read20951_strand.fast5	286190	105294
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read28767_strand.fast5	412724	156080
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch38_read38142_strand.fast5	991220	339774
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read28605_strand.fast5	575057	208004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch285_read46477_strand.fast5	223877	83242
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read13528_strand.fast5	194346	73350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read10661_strand.fast5	276552	98374
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch469_read6085_strand.fast5	345889	125434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read13325_strand.fast5	301421	111700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read23460_strand.fast5	221755	78642
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch205_read108620_strand.fast5	361873	130986
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch350_read11327_strand.fast5	272304	98504
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read5076_strand.fast5	206673	79296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read12417_strand.fast5	250735	100624
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read6616_strand.fast5	433613	159364
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read44912_strand.fast5	331936	118798
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch63_read3212_strand.fast5	317108	119178
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read938_strand.fast5	177850	67340
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read17265_strand.fast5	409083	152728
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch489_read14285_strand.fast5	460589	173248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read15803_strand.fast5	231912	89464
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read1324_strand.fast5	365598	143914
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch279_read19697_strand.fast5	232289	89608
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read28057_strand.fast5	400679	154060
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read47135_strand.fast5	213314	75110
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read22462_strand.fast5	323434	123590
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch431_read40458_strand.fast5	545562	198120
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read62591_strand.fast5	370949	135060
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read37931_strand.fast5	299105	109046
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read8783_strand.fast5	779806	280912
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch437_read23570_strand.fast5	258862	100462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read27074_strand.fast5	299570	101516
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch149_read25951_strand.fast5	378862	144324
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch63_read13169_strand.fast5	846104	295582
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read26866_strand.fast5	250190	92698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch347_read23343_strand.fast5	274972	101070
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read55574_strand.fast5	223859	75776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read20173_strand.fast5	246405	86138
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read60548_strand.fast5	664257	202654
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read6660_strand.fast5	474064	169776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch172_read16464_strand.fast5	219704	81022
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read30352_strand.fast5	356542	127724
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch374_read32212_strand.fast5	411380	144622
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read15732_strand.fast5	188493	71404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch108_read66093_strand.fast5	230257	88824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read46492_strand.fast5	220143	77060
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read16053_strand.fast5	234870	85610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch38_read18526_strand.fast5	200454	72184
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch242_read14747_strand.fast5	354395	130402
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch433_read3315_strand.fast5	422532	149806
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch314_read12414_strand.fast5	311730	112518
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch158_read6336_strand.fast5	297770	112370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read41966_strand.fast5	264927	99738
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read24269_strand.fast5	518486	185462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch350_read17055_strand.fast5	418375	149544
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read6876_strand.fast5	262215	96562
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read13526_strand.fast5	203653	75964
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch82_read113484_strand.fast5	288997	113772
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch406_read53420_strand.fast5	350737	120918
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch442_read5677_strand.fast5	299599	105414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch39_read15226_strand.fast5	253881	94226
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch454_read8911_strand.fast5	239344	86292
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch318_read22703_strand.fast5	233208	82268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read1630_strand.fast5	301978	108090
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read26349_strand.fast5	224476	81856
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch98_read15669_strand.fast5	555755	197048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read3678_strand.fast5	291005	108968
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch134_read16732_strand.fast5	321708	110488
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch137_read28833_strand.fast5	228371	79968
