File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch430_read41034_strand.fast5	200561	100568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read36702_strand.fast5	264265	128745
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read15145_strand.fast5	453213	222260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read24755_strand.fast5	216304	109694
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read6180_strand.fast5	291989	146251
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch161_read9047_strand.fast5	263279	128001
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read55630_strand.fast5	219063	113734
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read21762_strand.fast5	635748	310065
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read14954_strand.fast5	246817	127627
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read78182_strand.fast5	372333	181629
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read48273_strand.fast5	447736	211893
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch37_read2126_strand.fast5	270160	138590
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read88420_strand.fast5	289270	143060
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch145_read34399_strand.fast5	299571	152185
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch48_read27697_strand.fast5	215136	102682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch505_read9694_strand.fast5	202353	106032
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read28023_strand.fast5	427050	206471
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read31708_strand.fast5	235890	115487
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read9143_strand.fast5	228468	111487
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read13898_strand.fast5	458824	222406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read34770_strand.fast5	297625	151322
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch485_read26353_strand.fast5	217410	111256
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch341_read5363_strand.fast5	302347	148327
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read30949_strand.fast5	917269	429838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch25_read1259_strand.fast5	646800	325002
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch432_read37718_strand.fast5	371594	185444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read46599_strand.fast5	266415	125030
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read16902_strand.fast5	422058	197266
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch145_read34689_strand.fast5	297023	145432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read12727_strand.fast5	284809	144336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch200_read85615_strand.fast5	223332	110781
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read15952_strand.fast5	187364	96652
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read9313_strand.fast5	200872	99365
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read23641_strand.fast5	292816	146415
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read19522_strand.fast5	423818	199681
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read19051_strand.fast5	330321	169519
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch74_read12696_strand.fast5	233906	119364
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read30718_strand.fast5	223978	110958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read17190_strand.fast5	262873	130746
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read8234_strand.fast5	356913	178977
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch98_read22352_strand.fast5	643075	315487
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read3937_strand.fast5	535912	265003
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch451_read47676_strand.fast5	275299	128433
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch188_read17834_strand.fast5	366749	176837
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read702_strand.fast5	281781	137901
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read24091_strand.fast5	231177	112995
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read66522_strand.fast5	313524	163601
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read11062_strand.fast5	371673	182026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read19713_strand.fast5	391500	198283
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read42710_strand.fast5	233771	112306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read9421_strand.fast5	241597	121000
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read40052_strand.fast5	273285	136496
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read10993_strand.fast5	343596	172680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read15255_strand.fast5	192799	93878
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read17345_strand.fast5	220072	110396
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch475_read6040_strand.fast5	294933	152695
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read36071_strand.fast5	334459	160455
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch494_read37430_strand.fast5	216689	108088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read38718_strand.fast5	431145	217077
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read59873_strand.fast5	365086	181492
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch373_read19296_strand.fast5	286345	139731
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read3011_strand.fast5	298675	146227
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read49533_strand.fast5	269980	137996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read21922_strand.fast5	325987	171064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read35178_strand.fast5	231652	111911
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read32970_strand.fast5	516650	256101
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read37917_strand.fast5	399619	197675
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read11822_strand.fast5	356415	174766
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read23955_strand.fast5	305329	154112
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read12124_strand.fast5	253563	127259
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch203_read212848_strand.fast5	401262	189456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read39073_strand.fast5	362261	176262
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read31054_strand.fast5	322369	160337
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch54_read57940_strand.fast5	233072	119479
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read11209_strand.fast5	319160	158571
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read22799_strand.fast5	380011	185381
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch61_read27365_strand.fast5	235486	117313
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read26939_strand.fast5	506475	256056
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch274_read2748_strand.fast5	227363	112994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read9368_strand.fast5	255340	128806
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch151_read24790_strand.fast5	437526	217189
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read21142_strand.fast5	457133	224382
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read61767_strand.fast5	351490	164598
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read870_strand.fast5	474485	234734
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read6769_strand.fast5	398713	204676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read1452_strand.fast5	223578	113765
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read15502_strand.fast5	203978	101868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch494_read4770_strand.fast5	210084	102250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch55_read27636_strand.fast5	790375	379676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch269_read6135_strand.fast5	327350	166556
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read28747_strand.fast5	270181	136261
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch46_read60549_strand.fast5	256434	124681
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch176_read95718_strand.fast5	268968	132967
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read26225_strand.fast5	273049	138650
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read8259_strand.fast5	215889	109064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read9068_strand.fast5	280479	139410
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read26375_strand.fast5	313430	160468
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read64918_strand.fast5	275334	131283
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch12_read8959_strand.fast5	383113	193812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read2089_strand.fast5	191832	97700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch147_read10823_strand.fast5	220117	108932
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read33176_strand.fast5	301217	142536
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read5164_strand.fast5	293429	140891
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read38641_strand.fast5	406287	192868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read35141_strand.fast5	231544	119665
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch411_read985_strand.fast5	348300	172268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch39_read9886_strand.fast5	297046	143989
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch383_read6771_strand.fast5	215922	105172
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch164_read18400_strand.fast5	617835	292498
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read3820_strand.fast5	201313	98789
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read44828_strand.fast5	223227	113452
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read18938_strand.fast5	371437	188086
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch123_read16275_strand.fast5	221849	109360
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read33035_strand.fast5	231456	111108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read30015_strand.fast5	437172	216815
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read27534_strand.fast5	223995	115396
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch109_read42981_strand.fast5	859295	428101
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read19743_strand.fast5	441922	218691
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read21377_strand.fast5	203949	101229
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read27769_strand.fast5	317903	150847
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read14553_strand.fast5	449730	222957
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read49133_strand.fast5	495441	244212
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read37974_strand.fast5	574283	276414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read27450_strand.fast5	507043	265051
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read7391_strand.fast5	344479	164910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read4462_strand.fast5	461311	229903
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch182_read24431_strand.fast5	293447	148377
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read16523_strand.fast5	340989	166860
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read22029_strand.fast5	254138	126186
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read8270_strand.fast5	195521	99601
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read31728_strand.fast5	369463	177054
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read2802_strand.fast5	508860	251567
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read36217_strand.fast5	296644	135412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read27829_strand.fast5	309331	154589
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read20468_strand.fast5	257801	132890
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch385_read70599_strand.fast5	211783	107972
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read24909_strand.fast5	355026	174712
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read15027_strand.fast5	307120	157427
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read1953_strand.fast5	242082	118893
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read33763_strand.fast5	330824	156894
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read7864_strand.fast5	351052	175982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read31347_strand.fast5	571941	273800
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read14900_strand.fast5	388830	184954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch392_read49491_strand.fast5	220789	107260
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read28934_strand.fast5	229105	117509
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch141_read14859_strand.fast5	371568	186305
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read37160_strand.fast5	259052	126706
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read36504_strand.fast5	409263	192432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read5857_strand.fast5	257953	127383
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read21269_strand.fast5	476082	234824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch322_read32207_strand.fast5	313247	162401
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch228_read24719_strand.fast5	241710	117716
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read30243_strand.fast5	202543	103213
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read20048_strand.fast5	700283	346631
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read4076_strand.fast5	273623	141285
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read39364_strand.fast5	339241	174178
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read24027_strand.fast5	263396	136696
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch300_read32125_strand.fast5	211493	112563
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read34718_strand.fast5	309666	153798
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch452_read21155_strand.fast5	257335	124025
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read48234_strand.fast5	432200	205047
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read17256_strand.fast5	292715	149588
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch5_read28763_strand.fast5	271133	136125
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read26451_strand.fast5	594356	315075
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read38187_strand.fast5	235290	118594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read14755_strand.fast5	218408	112484
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read8128_strand.fast5	352673	172897
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch2_read7764_strand.fast5	250042	124486
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read32185_strand.fast5	400922	194445
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read17268_strand.fast5	234671	120613
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read21707_strand.fast5	277243	137817
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read25160_strand.fast5	397404	198704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read5004_strand.fast5	406821	205495
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read3570_strand.fast5	264333	130949
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch49_read6883_strand.fast5	255672	139136
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch9_read7649_strand.fast5	225907	115220
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read8345_strand.fast5	551424	273047
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch172_read21731_strand.fast5	281997	139581
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read15759_strand.fast5	383692	182805
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read24487_strand.fast5	393994	194922
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read27520_strand.fast5	432166	216018
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch290_read33260_strand.fast5	312153	155696
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch415_read49891_strand.fast5	601081	278628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch45_read5609_strand.fast5	225581	109390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read24710_strand.fast5	257704	126820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch132_read24948_strand.fast5	302397	155547
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch285_read28128_strand.fast5	511153	266233
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read895_strand.fast5	308309	151892
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read5969_strand.fast5	373503	194199
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch91_read17049_strand.fast5	286309	143349
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read25870_strand.fast5	295491	145349
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read28775_strand.fast5	381916	183879
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read16274_strand.fast5	204247	101802
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read405_strand.fast5	338587	177285
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read16207_strand.fast5	208476	105679
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read38955_strand.fast5	283018	134714
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read27326_strand.fast5	245616	118228
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read19281_strand.fast5	334053	167902
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read31743_strand.fast5	502501	257814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read8566_strand.fast5	269226	132325
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read29728_strand.fast5	302974	148832
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch490_read7087_strand.fast5	204812	100910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read43930_strand.fast5	407109	189673
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read21009_strand.fast5	238172	116248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch386_read8752_strand.fast5	365409	183204
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read40014_strand.fast5	299904	150949
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read16192_strand.fast5	331521	166898
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read41433_strand.fast5	296017	144606
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch334_read45806_strand.fast5	316085	156909
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read33960_strand.fast5	244246	128195
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch242_read31402_strand.fast5	441153	204272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read35976_strand.fast5	290128	137723
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read39850_strand.fast5	286742	140842
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch265_read24414_strand.fast5	621777	306025
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch11_read47215_strand.fast5	348545	162461
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read22528_strand.fast5	595316	284955
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read13438_strand.fast5	198717	101496
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read12609_strand.fast5	275462	135546
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch36_read5470_strand.fast5	375772	183470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch36_read13482_strand.fast5	242138	116313
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read24403_strand.fast5	357045	179855
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read20324_strand.fast5	199996	101568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read49957_strand.fast5	517339	233382
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch324_read27402_strand.fast5	632288	313332
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read19462_strand.fast5	616076	300939
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read24853_strand.fast5	517306	251379
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read67933_strand.fast5	577371	277792
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read48759_strand.fast5	357003	180039
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read25433_strand.fast5	273612	133726
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read37492_strand.fast5	600382	272508
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read48217_strand.fast5	235316	117459
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch373_read5376_strand.fast5	372317	181704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch126_read5987_strand.fast5	202064	99269
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch409_read17293_strand.fast5	229332	116937
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch502_read65300_strand.fast5	398099	196080
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read3709_strand.fast5	453695	220909
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read36079_strand.fast5	320913	153688
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch173_read39520_strand.fast5	226874	115919
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch442_read5422_strand.fast5	284756	138366
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read18745_strand.fast5	237174	119264
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch59_read31279_strand.fast5	264503	125108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read50937_strand.fast5	399926	188125
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read18036_strand.fast5	260819	135216
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch138_read11184_strand.fast5	377358	189442
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read13688_strand.fast5	264359	137296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch388_read7283_strand.fast5	498065	248277
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch142_read26495_strand.fast5	470143	211310
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read15280_strand.fast5	217554	107433
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch24_read7526_strand.fast5	210193	105810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read30480_strand.fast5	268867	137125
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read123715_strand.fast5	415276	203397
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read290_strand.fast5	499416	243413
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read1100_strand.fast5	195013	97455
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch34_read8307_strand.fast5	689574	333651
