File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch150_read11205_strand.fast5	220050	98413
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch214_read32185_strand.fast5	270706	126397
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read6823_strand.fast5	241629	115714
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read12017_strand.fast5	450935	205061
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read34160_strand.fast5	501091	210398
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch347_read16046_strand.fast5	545567	245901
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read14918_strand.fast5	269186	123864
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read17712_strand.fast5	373706	164577
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read25432_strand.fast5	846274	420887
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read3315_strand.fast5	507522	219509
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read36187_strand.fast5	314267	143032
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch75_read18502_strand.fast5	241533	111910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read22300_strand.fast5	404240	197844
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read6130_strand.fast5	264512	118672
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch86_read5879_strand.fast5	580784	269884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch223_read42391_strand.fast5	260201	120852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch71_read11682_strand.fast5	365152	167498
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch375_read38648_strand.fast5	267514	130843
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read43715_strand.fast5	284243	126627
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read15525_strand.fast5	512915	231752
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch248_read17131_strand.fast5	441151	196146
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch236_read21875_strand.fast5	263753	126991
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch451_read41974_strand.fast5	384880	173414
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch135_read14446_strand.fast5	277807	124022
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read37660_strand.fast5	384835	172584
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read1891_strand.fast5	297983	136717
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch46_read13954_strand.fast5	223084	105954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read38061_strand.fast5	240166	107670
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read15707_strand.fast5	280625	127069
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read25995_strand.fast5	266629	113352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch46_read57739_strand.fast5	319651	150404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read5203_strand.fast5	251034	117971
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read34056_strand.fast5	258919	122785
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read41301_strand.fast5	516287	224733
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read32715_strand.fast5	332415	152211
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read13033_strand.fast5	212531	103880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read352_strand.fast5	264616	115586
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read23636_strand.fast5	228117	104398
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read27166_strand.fast5	548982	256868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read18762_strand.fast5	374744	181010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read22291_strand.fast5	457493	204751
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch232_read7993_strand.fast5	222853	102147
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read2872_strand.fast5	388986	179634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch408_read18818_strand.fast5	335605	141671
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read42783_strand.fast5	351939	162388
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read24787_strand.fast5	243452	116669
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read36841_strand.fast5	256448	115663
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch183_read8179_strand.fast5	298331	135471
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read11509_strand.fast5	492226	218661
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read36984_strand.fast5	463751	204948
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch62_read16307_strand.fast5	218911	97555
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read29578_strand.fast5	422642	178473
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch308_read10684_strand.fast5	421235	182076
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read38189_strand.fast5	312210	137897
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read20726_strand.fast5	242740	107546
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch320_read32131_strand.fast5	351593	168262
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch198_read18168_strand.fast5	254300	118338
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch348_read30269_strand.fast5	198016	90808
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read21750_strand.fast5	428915	188275
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch334_read43942_strand.fast5	384117	162425
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read12838_strand.fast5	298425	137437
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read4391_strand.fast5	286867	130543
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read24962_strand.fast5	348773	148489
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch323_read8877_strand.fast5	395586	184835
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read20181_strand.fast5	233606	108678
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read9803_strand.fast5	522269	237422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read6218_strand.fast5	187455	86513
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read10125_strand.fast5	230816	103777
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read177939_strand.fast5	484367	213365
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read11425_strand.fast5	378535	179005
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read40393_strand.fast5	527390	229249
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch451_read40313_strand.fast5	408980	190789
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read21321_strand.fast5	215238	97731
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read10490_strand.fast5	302832	133007
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read14044_strand.fast5	501547	224449
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read43912_strand.fast5	368064	156059
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch34_read5333_strand.fast5	326083	144351
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read17818_strand.fast5	303258	138065
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch115_read14094_strand.fast5	291782	130399
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch6_read18070_strand.fast5	192787	92852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read29385_strand.fast5	310081	146191
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read19790_strand.fast5	391182	175281
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch387_read376_strand.fast5	210534	96385
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch177_read28901_strand.fast5	302115	132671
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read4727_strand.fast5	396384	174163
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read11825_strand.fast5	343948	161362
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read25772_strand.fast5	200519	93465
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read22133_strand.fast5	261006	129989
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read6115_strand.fast5	260572	118422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch151_read15785_strand.fast5	223658	97432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read26576_strand.fast5	349308	165585
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read10455_strand.fast5	363188	171451
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read23047_strand.fast5	222947	97768
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read18770_strand.fast5	230304	106253
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read25776_strand.fast5	343277	165636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read22794_strand.fast5	321558	149304
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch19_read41936_strand.fast5	223492	95852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read36157_strand.fast5	212327	90980
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read23326_strand.fast5	379729	170781
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch297_read30090_strand.fast5	243433	109820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read62820_strand.fast5	446807	205248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read26810_strand.fast5	237455	112039
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read44513_strand.fast5	240565	107142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read14699_strand.fast5	554521	246175
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read37923_strand.fast5	450307	182562
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch86_read11694_strand.fast5	509741	228283
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read42300_strand.fast5	377612	165803
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read60035_strand.fast5	308880	130356
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch135_read5655_strand.fast5	287989	130908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read5503_strand.fast5	238435	111546
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read23218_strand.fast5	315325	148814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch214_read29684_strand.fast5	231321	107261
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read18586_strand.fast5	316650	146306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read30008_strand.fast5	209804	102762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch209_read38539_strand.fast5	316217	137144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read35367_strand.fast5	255468	110495
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch107_read11225_strand.fast5	261798	130450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch349_read39605_strand.fast5	365253	167415
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch170_read10930_strand.fast5	185846	89465
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch228_read989_strand.fast5	337603	152999
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch48_read23985_strand.fast5	267701	119526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read3437_strand.fast5	231882	106035
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read572_strand.fast5	397355	190672
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read19487_strand.fast5	243637	114128
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read36726_strand.fast5	478754	228984
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch350_read15586_strand.fast5	259857	118023
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read17034_strand.fast5	239367	109107
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch11_read44811_strand.fast5	341667	154653
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch106_read77106_strand.fast5	491456	223006
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read20054_strand.fast5	224837	101594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read37946_strand.fast5	338873	153471
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read41261_strand.fast5	384836	174779
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch50_read42542_strand.fast5	286184	119726
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read48459_strand.fast5	583167	269282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch382_read25182_strand.fast5	332173	149758
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch495_read14797_strand.fast5	221815	98300
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch285_read2652_strand.fast5	241528	108048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch472_read16892_strand.fast5	616468	275804
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read34033_strand.fast5	285848	116804
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read30700_strand.fast5	223455	93445
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read19195_strand.fast5	322418	149457
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read182857_strand.fast5	262719	119605
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read8353_strand.fast5	258531	116004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read10180_strand.fast5	268517	118552
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read53245_strand.fast5	276827	124142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch332_read27346_strand.fast5	355647	160492
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch238_read28057_strand.fast5	290799	126979
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read77520_strand.fast5	308201	143067
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read2209_strand.fast5	264134	124852
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read53455_strand.fast5	341877	144496
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch48_read21943_strand.fast5	220744	99118
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read28281_strand.fast5	459912	214659
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read8519_strand.fast5	595520	279660
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch340_read53619_strand.fast5	373126	177959
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read26051_strand.fast5	301619	140296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch364_read176302_strand.fast5	226588	106891
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read36523_strand.fast5	269543	119379
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read23032_strand.fast5	214622	99771
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read35593_strand.fast5	449075	184117
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read24779_strand.fast5	310287	139473
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read34141_strand.fast5	223758	111587
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read21472_strand.fast5	407669	180688
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read20909_strand.fast5	242868	111553
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read14269_strand.fast5	220111	100954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch171_read9324_strand.fast5	533607	244393
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch218_read38738_strand.fast5	502101	225983
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch191_read16079_strand.fast5	177570	82943
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read42967_strand.fast5	307236	131129
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read19898_strand.fast5	275841	123587
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch337_read38504_strand.fast5	222086	103437
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read34892_strand.fast5	326787	140863
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read4141_strand.fast5	268150	120005
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch412_read19019_strand.fast5	300778	142200
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch216_read12036_strand.fast5	310066	136193
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read47271_strand.fast5	389195	156319
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read18140_strand.fast5	291322	135618
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read38576_strand.fast5	255430	106239
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch162_read5533_strand.fast5	220013	105224
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read53668_strand.fast5	430117	189081
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read221722_strand.fast5	298837	133328
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch316_read21982_strand.fast5	324565	145660
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read10427_strand.fast5	292451	135326
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch198_read24938_strand.fast5	457617	178964
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read13151_strand.fast5	394355	183477
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read32351_strand.fast5	327390	140715
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read9751_strand.fast5	327013	141675
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read8425_strand.fast5	400564	195893
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch46_read61080_strand.fast5	247113	112476
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read21467_strand.fast5	394251	171583
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read5181_strand.fast5	323911	147304
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read36425_strand.fast5	208956	98885
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read11887_strand.fast5	501692	234387
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read29023_strand.fast5	662117	300526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch13_read33222_strand.fast5	459731	193545
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch191_read10359_strand.fast5	290576	133594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read41883_strand.fast5	349935	147116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch324_read26144_strand.fast5	494628	222353
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch363_read52794_strand.fast5	586680	248963
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read289919_strand.fast5	606882	275450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch289_read14643_strand.fast5	217941	97588
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read15379_strand.fast5	214094	105757
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch183_read6337_strand.fast5	193711	88485
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch285_read25233_strand.fast5	446779	211832
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read16699_strand.fast5	500015	226056
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch473_read19450_strand.fast5	220157	100599
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch62_read6583_strand.fast5	180221	84940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read11573_strand.fast5	330380	151167
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch161_read6387_strand.fast5	219440	97417
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read31632_strand.fast5	218377	102990
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch76_read6544_strand.fast5	183105	83996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch316_read30258_strand.fast5	218882	102614
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read15018_strand.fast5	551904	250776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read24767_strand.fast5	327857	136502
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read32560_strand.fast5	209796	94675
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read29409_strand.fast5	333995	145057
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read748179_strand.fast5	246406	110069
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch316_read29570_strand.fast5	789095	366385
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch337_read38105_strand.fast5	378360	170332
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read11670_strand.fast5	209859	92502
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch123_read22260_strand.fast5	236181	109140
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read267979_strand.fast5	447228	209940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch380_read9032_strand.fast5	478180	216534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read28155_strand.fast5	412144	191981
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read30256_strand.fast5	320738	146391
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read5106_strand.fast5	532401	257759
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read40711_strand.fast5	283667	126025
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch336_read33999_strand.fast5	429782	203542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch189_read20452_strand.fast5	378090	166726
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read32810_strand.fast5	293493	131658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch32_read23022_strand.fast5	459805	208107
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read277946_strand.fast5	379433	171395
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch400_read11643_strand.fast5	302185	133814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read6008_strand.fast5	255592	118737
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read12236_strand.fast5	231435	103984
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch496_read22589_strand.fast5	307529	141959
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read30106_strand.fast5	270192	120510
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read31318_strand.fast5	811131	372782
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch347_read8758_strand.fast5	352156	165499
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch489_read14828_strand.fast5	217326	99173
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch316_read25073_strand.fast5	228135	102307
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch127_read44057_strand.fast5	434399	187851
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read20127_strand.fast5	234672	109741
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch451_read43640_strand.fast5	236782	110892
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read6074_strand.fast5	340084	144452
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read25843_strand.fast5	257540	115850
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read20717_strand.fast5	392723	184057
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read13718_strand.fast5	287612	131391
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read19953_strand.fast5	356193	165010
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read27204_strand.fast5	243413	108836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch233_read26714_strand.fast5	275285	128038
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch149_read15236_strand.fast5	234450	113899
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch329_read27535_strand.fast5	219149	97035
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read36240_strand.fast5	337944	143105
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch301_read17392_strand.fast5	265417	118450
