File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch269_read9781_strand.fast5	250894	215861
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read15725_strand.fast5	267186	227995
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch38_read30697_strand.fast5	448364	380611
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch191_read51404_strand.fast5	348691	272334
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch13_read2141_strand.fast5	210042	177842
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch142_read19921_strand.fast5	573325	491899
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch245_read34692_strand.fast5	556966	467644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read16539_strand.fast5	437520	372510
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch496_read28522_strand.fast5	415351	350781
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read4306_strand.fast5	192605	163225
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch381_read47358_strand.fast5	221568	184269
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read35144_strand.fast5	426896	361288
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read15403_strand.fast5	280866	236245
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read9705_strand.fast5	216657	183864
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch333_read27016_strand.fast5	319590	272447
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read18497_strand.fast5	241639	214749
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read13241_strand.fast5	340368	301810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch59_read31251_strand.fast5	282916	233495
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read71251_strand.fast5	235950	200086
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read22290_strand.fast5	275198	236946
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read22879_strand.fast5	674704	552548
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch145_read35728_strand.fast5	314355	269783
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read5768_strand.fast5	217402	186440
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch413_read54983_strand.fast5	297530	254454
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read22153_strand.fast5	216482	185248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read1220_strand.fast5	291330	249529
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch242_read21937_strand.fast5	328393	280025
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read22563_strand.fast5	303045	250830
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read36412_strand.fast5	274868	232913
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch387_read4808_strand.fast5	218083	185125
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read8903_strand.fast5	430470	373573
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read38037_strand.fast5	222357	184169
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read41099_strand.fast5	230240	201333
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read35016_strand.fast5	219061	185395
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch49_read10306_strand.fast5	233378	206270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read15187_strand.fast5	248680	204773
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read12499_strand.fast5	225612	192171
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read11108_strand.fast5	325992	275422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read12000_strand.fast5	343635	291812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch363_read17118_strand.fast5	300459	255305
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch509_read55122_strand.fast5	387150	333970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch227_read40058_strand.fast5	455901	379383
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read20520_strand.fast5	233424	205482
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read26665_strand.fast5	293880	259408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read42661_strand.fast5	259049	223092
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read12926_strand.fast5	270445	233449
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch96_read22996_strand.fast5	379451	312234
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read27023_strand.fast5	238398	204268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read90868_strand.fast5	367325	301373
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch187_read14273_strand.fast5	206179	174147
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read16086_strand.fast5	496089	429127
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch269_read27937_strand.fast5	284640	240614
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch343_read2639_strand.fast5	238686	199623
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read10360_strand.fast5	200103	170706
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch385_read33333_strand.fast5	455249	390214
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read33923_strand.fast5	214415	185627
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch203_read23704_strand.fast5	371275	318143
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read15566_strand.fast5	259684	221078
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read47054_strand.fast5	429813	385048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch220_read15694_strand.fast5	396352	332413
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read5107_strand.fast5	327551	282893
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read10385_strand.fast5	238524	202264
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read38230_strand.fast5	284081	228100
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read29235_strand.fast5	365740	312835
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read32264_strand.fast5	348364	315282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read38381_strand.fast5	326729	279420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch353_read2805_strand.fast5	187990	161174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read15614_strand.fast5	275141	237173
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read42780_strand.fast5	350835	281397
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch112_read22543_strand.fast5	388158	332928
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read60963_strand.fast5	353796	287108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read26219_strand.fast5	210139	186137
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read63740_strand.fast5	335805	279303
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch297_read2989_strand.fast5	285809	244891
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch114_read26092_strand.fast5	546042	479611
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read47295_strand.fast5	284207	238360
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch300_read47968_strand.fast5	446876	377165
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read26324_strand.fast5	209370	177737
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read5643_strand.fast5	324519	275514
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read17380_strand.fast5	298083	256810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read25397_strand.fast5	285984	247787
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read20881_strand.fast5	263686	225651
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read40042_strand.fast5	355447	291549
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch374_read26334_strand.fast5	590919	509426
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read36039_strand.fast5	239932	198258
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read36842_strand.fast5	228980	201684
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read54148_strand.fast5	493640	419454
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch400_read32999_strand.fast5	318438	266282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch477_read16984_strand.fast5	222220	190008
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch322_read28675_strand.fast5	194770	171086
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch477_read36797_strand.fast5	497485	426478
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch296_read25609_strand.fast5	449054	384433
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read18966_strand.fast5	313663	271036
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch476_read15916_strand.fast5	397103	346064
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read4641_strand.fast5	369080	311712
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read58839_strand.fast5	266498	218691
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read17981_strand.fast5	483207	412925
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read36289_strand.fast5	291968	251272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read42683_strand.fast5	313559	261033
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read65610_strand.fast5	457747	387089
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read34581_strand.fast5	246151	202427
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read7928_strand.fast5	288571	245166
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read19560_strand.fast5	301371	264246
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read28673_strand.fast5	259862	217642
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read21844_strand.fast5	238413	207515
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read16915_strand.fast5	558058	490436
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch417_read10185_strand.fast5	378688	321460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read21744_strand.fast5	271325	234462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read26753_strand.fast5	234359	202740
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read21561_strand.fast5	288524	245394
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch452_read12431_strand.fast5	205804	178473
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read18925_strand.fast5	294386	255156
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read31834_strand.fast5	563818	473040
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch286_read36840_strand.fast5	236667	203278
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read25896_strand.fast5	398590	342224
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch159_read9733_strand.fast5	263321	224550
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read6842_strand.fast5	228856	192554
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read14362_strand.fast5	350460	291836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch374_read29930_strand.fast5	257811	214905
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch6_read17542_strand.fast5	318859	268870
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read23344_strand.fast5	214340	189300
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read34032_strand.fast5	366426	305935
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch209_read35313_strand.fast5	377214	315977
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read22217_strand.fast5	348456	307559
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read41415_strand.fast5	226807	190747
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch118_read32083_strand.fast5	616448	538479
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read74457_strand.fast5	390409	318350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read28737_strand.fast5	427797	363597
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read2487_strand.fast5	306890	262052
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read83550_strand.fast5	268244	230525
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read35438_strand.fast5	196995	170578
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read16228_strand.fast5	353624	302269
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch301_read17162_strand.fast5	258388	216207
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch102_read4372_strand.fast5	185600	159324
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch453_read15395_strand.fast5	439743	378627
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch189_read16785_strand.fast5	339202	291393
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch293_read24907_strand.fast5	312407	272983
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read9334_strand.fast5	206581	175776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch87_read15858_strand.fast5	312827	273534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch286_read43080_strand.fast5	291622	259506
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch13_read21627_strand.fast5	421097	364685
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch228_read29586_strand.fast5	559211	477458
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch486_read23502_strand.fast5	206935	178116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch62_read11893_strand.fast5	225445	190444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch417_read14222_strand.fast5	318665	271322
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read23209_strand.fast5	225443	193621
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read14885_strand.fast5	297803	251762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read27544_strand.fast5	482696	398915
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read10450_strand.fast5	527554	462225
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read15806_strand.fast5	335257	283758
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch262_read35118_strand.fast5	296748	260841
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read24266_strand.fast5	411074	336375
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch207_read58789_strand.fast5	354261	297518
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read12446_strand.fast5	540964	459429
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch495_read17376_strand.fast5	417216	364004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read9467_strand.fast5	206658	179128
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read27604_strand.fast5	318837	269810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read4623_strand.fast5	201451	178465
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read22814_strand.fast5	228817	196581
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch176_read98439_strand.fast5	375567	322130
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch19_read41930_strand.fast5	315837	257983
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch33_read1793_strand.fast5	229515	199396
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch363_read46475_strand.fast5	350979	299929
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read6547_strand.fast5	264725	221104
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch272_read53284_strand.fast5	396501	331034
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read38490_strand.fast5	218313	182879
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch32_read12817_strand.fast5	264049	224752
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read25662_strand.fast5	241146	210902
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read9006_strand.fast5	242919	203434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch495_read4866_strand.fast5	229419	197936
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read8308_strand.fast5	268177	226658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch282_read11622_strand.fast5	285953	252273
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read3873_strand.fast5	627063	548721
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read14670_strand.fast5	606903	500053
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read40729_strand.fast5	365524	306880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read13607_strand.fast5	299499	256847
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read35006_strand.fast5	434312	371437
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch444_read61909_strand.fast5	309689	264413
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read34123_strand.fast5	667972	577343
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch170_read14006_strand.fast5	694279	576040
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read29038_strand.fast5	223601	187507
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read14874_strand.fast5	361979	311906
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read20976_strand.fast5	291192	252802
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read44940_strand.fast5	340274	276470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch402_read43479_strand.fast5	582925	508934
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read20460_strand.fast5	251303	217727
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read349611_strand.fast5	289430	249770
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch397_read31502_strand.fast5	238714	204621
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch99_read8369_strand.fast5	424639	362088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read7194_strand.fast5	257706	219630
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read1961_strand.fast5	256755	219534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read17316_strand.fast5	293108	252919
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch79_read38567_strand.fast5	546989	454093
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read15541_strand.fast5	395167	346799
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read8015_strand.fast5	205966	171217
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read19639_strand.fast5	528778	461279
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read44129_strand.fast5	438757	353550
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch137_read21429_strand.fast5	347431	296702
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read72090_strand.fast5	373434	315456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read17583_strand.fast5	191902	167246
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read14029_strand.fast5	226572	192803
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read14751_strand.fast5	345719	301994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch365_read8461_strand.fast5	285473	254077
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read16678_strand.fast5	268081	227862
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read15549_strand.fast5	465086	395037
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read32467_strand.fast5	403705	336024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read31004_strand.fast5	378424	336159
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read19520_strand.fast5	368100	320045
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read15275_strand.fast5	299870	262498
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch177_read26636_strand.fast5	385366	331245
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read14794_strand.fast5	299490	258953
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch442_read9923_strand.fast5	233660	194972
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read23680_strand.fast5	179502	156743
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read33501_strand.fast5	419008	355750
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read36953_strand.fast5	349123	284700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read28755_strand.fast5	217323	186240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch13_read3199_strand.fast5	368122	328447
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch486_read23205_strand.fast5	238423	199167
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read22826_strand.fast5	530013	446687
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read33205_strand.fast5	411214	340316
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch171_read3079_strand.fast5	192285	163280
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read19824_strand.fast5	323843	269375
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read12423_strand.fast5	426184	361008
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read33767_strand.fast5	261197	216652
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read21279_strand.fast5	396402	350579
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read3979_strand.fast5	199769	169515
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read88318_strand.fast5	287646	246536
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read8959_strand.fast5	268052	225756
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read42639_strand.fast5	703485	604460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch149_read21406_strand.fast5	491356	422441
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read14496_strand.fast5	304677	260350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch321_read4232_strand.fast5	197383	166162
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read33479_strand.fast5	290582	251602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read19737_strand.fast5	228658	193502
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read6775_strand.fast5	365401	311577
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read4520_strand.fast5	223322	189759
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch469_read11809_strand.fast5	243842	208335
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read7779_strand.fast5	292197	255054
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch425_read4464_strand.fast5	199541	172740
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch409_read28417_strand.fast5	334386	302154
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read22886_strand.fast5	423088	372744
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch354_read13684_strand.fast5	436167	379296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read35991_strand.fast5	291687	257110
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read21298_strand.fast5	296293	257895
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read24892_strand.fast5	874489	745075
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch353_read9802_strand.fast5	391693	336347
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read12202_strand.fast5	347445	295649
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read14651_strand.fast5	298842	246690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read22958_strand.fast5	235096	201909
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch361_read51783_strand.fast5	283322	241397
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read20357_strand.fast5	225855	196091
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read6560_strand.fast5	321837	276014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read273390_strand.fast5	183949	160057
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read28896_strand.fast5	238214	207420
