File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read32133_strand.fast5	358340	138126
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch293_read24696_strand.fast5	261776	100620
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch466_read7152_strand.fast5	272864	106398
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch121_read11369_strand.fast5	356974	141846
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read35168_strand.fast5	198522	85044
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read26637_strand.fast5	291750	113948
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch272_read50125_strand.fast5	349286	140266
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read22249_strand.fast5	632703	250738
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read36027_strand.fast5	445844	166444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read129015_strand.fast5	341020	131306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch329_read57163_strand.fast5	247011	92674
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read20455_strand.fast5	333985	135220
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch411_read16056_strand.fast5	238872	97756
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch20_read11471_strand.fast5	201281	78928
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch355_read2962_strand.fast5	279226	106526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch201_read16138_strand.fast5	216042	89074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch76_read19978_strand.fast5	412115	164470
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch227_read41501_strand.fast5	357046	143368
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read24942_strand.fast5	326208	126254
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read43339_strand.fast5	301711	113674
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch323_read39970_strand.fast5	328474	135044
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read25314_strand.fast5	427162	174874
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read14802_strand.fast5	410874	162934
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read2591_strand.fast5	175631	71272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch431_read37444_strand.fast5	262983	100588
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read10453_strand.fast5	309710	127190
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read37620_strand.fast5	287824	115762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch330_read33487_strand.fast5	263762	106370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch99_read12129_strand.fast5	228041	90682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch268_read49660_strand.fast5	230649	91246
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read9645_strand.fast5	550598	209336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read61914_strand.fast5	232857	99084
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch411_read20920_strand.fast5	496611	205988
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read8101_strand.fast5	426826	165602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch343_read25161_strand.fast5	457089	170154
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read32172_strand.fast5	252953	94602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read20208_strand.fast5	203959	84734
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read26279_strand.fast5	195092	82306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read4571_strand.fast5	475719	183692
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read47412_strand.fast5	206689	88976
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read32889_strand.fast5	258492	101642
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read26469_strand.fast5	418453	160224
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch142_read26209_strand.fast5	543267	215700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch293_read44938_strand.fast5	298957	115654
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read174651_strand.fast5	344616	130950
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch415_read29296_strand.fast5	216741	88134
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read38052_strand.fast5	528760	192290
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read29631_strand.fast5	319568	126254
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch106_read21178_strand.fast5	567513	216600
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read16123_strand.fast5	219603	91750
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read9979_strand.fast5	244965	93126
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch350_read7297_strand.fast5	271355	104818
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read13311_strand.fast5	395803	155534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read12607_strand.fast5	357685	146200
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch49_read20191_strand.fast5	303247	127068
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch39_read19126_strand.fast5	215192	90358
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read40220_strand.fast5	263236	99104
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch201_read18367_strand.fast5	374131	155794
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read38152_strand.fast5	235706	87658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch431_read39352_strand.fast5	301042	120128
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read10302_strand.fast5	354359	140122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch94_read2875_strand.fast5	199557	82660
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch349_read9239_strand.fast5	633089	244978
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read2947_strand.fast5	365000	142960
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch381_read10939_strand.fast5	467953	179166
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read26296_strand.fast5	244815	95646
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch489_read20299_strand.fast5	204598	88456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read8809_strand.fast5	281083	115522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read38646_strand.fast5	303823	113340
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch203_read8439_strand.fast5	278990	109502
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read32625_strand.fast5	335618	129430
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch9_read10210_strand.fast5	412396	175272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch296_read81474_strand.fast5	281914	112446
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read30354_strand.fast5	555640	221916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch262_read35100_strand.fast5	518578	205410
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read9989_strand.fast5	278941	112202
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch20_read19710_strand.fast5	537082	206268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read12230_strand.fast5	444001	165390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read7298_strand.fast5	235082	98572
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read10906_strand.fast5	272708	105238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read4194_strand.fast5	292973	115282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read4902_strand.fast5	235734	95182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch321_read14475_strand.fast5	276736	106268
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch92_read16799_strand.fast5	392122	149370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read19095_strand.fast5	212444	85468
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch494_read36333_strand.fast5	326875	133488
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch114_read12422_strand.fast5	302809	121298
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch128_read8700_strand.fast5	334468	139180
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch319_read19311_strand.fast5	226573	93636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch431_read51773_strand.fast5	499936	194056
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch390_read16306_strand.fast5	302511	127838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch387_read80366_strand.fast5	493671	185622
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read23366_strand.fast5	238865	90402
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch135_read5499_strand.fast5	377685	149860
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch454_read343_strand.fast5	251945	99694
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read25497_strand.fast5	270453	103676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch185_read23162_strand.fast5	227785	88184
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read16226_strand.fast5	193549	77548
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read3994_strand.fast5	363972	140074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch169_read25159_strand.fast5	245394	93640
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch296_read61606_strand.fast5	265659	102600
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read18562_strand.fast5	201701	84600
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch29_read11825_strand.fast5	346174	140222
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch128_read28676_strand.fast5	520583	200640
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read23089_strand.fast5	194804	82406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read11828_strand.fast5	383867	150214
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch183_read9106_strand.fast5	341828	133026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch405_read9280_strand.fast5	240658	92920
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch109_read8999_strand.fast5	216847	88168
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch238_read11944_strand.fast5	359930	140122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read23529_strand.fast5	224886	89382
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read38196_strand.fast5	796722	312482
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read277693_strand.fast5	261925	102968
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch218_read28674_strand.fast5	185263	75306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch321_read12629_strand.fast5	243102	92908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read23697_strand.fast5	628487	245408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read2339_strand.fast5	726466	269886
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read37246_strand.fast5	249819	97664
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read13753_strand.fast5	475013	184230
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read16929_strand.fast5	230212	89632
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read29895_strand.fast5	574719	225786
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read29978_strand.fast5	307737	123664
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read9628_strand.fast5	251620	100416
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch402_read4070_strand.fast5	479522	186222
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read21469_strand.fast5	211606	85028
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch490_read1977_strand.fast5	293015	114488
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch115_read6935_strand.fast5	218350	86868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read19572_strand.fast5	281061	116768
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read44468_strand.fast5	331227	115836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read58722_strand.fast5	223657	89108
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch437_read9789_strand.fast5	326418	125004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch162_read25421_strand.fast5	377268	133156
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch36_read14466_strand.fast5	217250	87676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch216_read13598_strand.fast5	283121	110602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read41777_strand.fast5	245986	96370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read3732_strand.fast5	201439	80216
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read7272_strand.fast5	317140	123350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read35498_strand.fast5	225156	90376
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch20_read33721_strand.fast5	260161	96692
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch128_read25558_strand.fast5	386385	151812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read24802_strand.fast5	262946	109390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read705_strand.fast5	250093	98014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read27109_strand.fast5	293338	119508
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch37_read32477_strand.fast5	278751	110326
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch354_read11698_strand.fast5	312651	118522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch242_read20415_strand.fast5	291284	112514
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch94_read7353_strand.fast5	194186	82600
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read24679_strand.fast5	354182	137366
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read31940_strand.fast5	267118	105960
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read153331_strand.fast5	239711	93994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read43526_strand.fast5	203710	84820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch399_read31317_strand.fast5	371187	153720
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read38587_strand.fast5	364651	155344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read34624_strand.fast5	417445	172896
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read9201_strand.fast5	347040	138266
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read33406_strand.fast5	210684	83404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch347_read16065_strand.fast5	439940	176306
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch408_read16535_strand.fast5	230179	90890
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read7399_strand.fast5	346005	136366
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read43192_strand.fast5	231683	97974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch364_read197810_strand.fast5	402780	154484
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read4438_strand.fast5	346623	139888
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch177_read11203_strand.fast5	283161	107712
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch179_read45192_strand.fast5	226230	83574
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read23014_strand.fast5	303935	115440
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read21932_strand.fast5	613621	243144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read21603_strand.fast5	236010	93222
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch389_read15670_strand.fast5	278488	108838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read37217_strand.fast5	406287	142940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch198_read36871_strand.fast5	270753	104990
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch403_read15344_strand.fast5	465398	180696
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read31885_strand.fast5	206712	83604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch286_read75673_strand.fast5	303843	115680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read41768_strand.fast5	506167	211758
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read18566_strand.fast5	324996	124884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch236_read19192_strand.fast5	259978	106682
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read34225_strand.fast5	347848	138700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read23428_strand.fast5	335103	138546
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch246_read37517_strand.fast5	503968	192074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch318_read20099_strand.fast5	468285	178812
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read39204_strand.fast5	513901	194456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read1804_strand.fast5	193682	73856
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read8743_strand.fast5	205416	83438
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read20203_strand.fast5	250766	101440
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read33894_strand.fast5	378466	140192
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read36285_strand.fast5	291457	104894
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch82_read115200_strand.fast5	284093	118856
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read46897_strand.fast5	239912	99118
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read9784_strand.fast5	288237	119460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch48_read27709_strand.fast5	319865	128122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read22124_strand.fast5	221069	86872
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read20328_strand.fast5	219029	83074
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch472_read11800_strand.fast5	464958	174030
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read6628_strand.fast5	250622	94088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch476_read20766_strand.fast5	233945	88230
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read3168_strand.fast5	263292	102152
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read47597_strand.fast5	339935	131182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read35023_strand.fast5	422702	157270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read33535_strand.fast5	728894	244214
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch332_read4963_strand.fast5	345890	137420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch65_read129840_strand.fast5	270418	100820
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read37446_strand.fast5	408268	165674
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read3206_strand.fast5	374112	146048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch441_read10645_strand.fast5	246671	97508
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read49296_strand.fast5	379024	133808
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read40468_strand.fast5	510529	191476
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read10452_strand.fast5	327106	124808
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read28982_strand.fast5	585095	219574
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read30898_strand.fast5	269065	105390
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read35113_strand.fast5	284759	119748
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read19912_strand.fast5	257146	97444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch392_read43866_strand.fast5	384580	135204
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read308663_strand.fast5	203973	79668
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch29_read27963_strand.fast5	277708	105596
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch198_read37303_strand.fast5	198105	78708
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read37564_strand.fast5	326975	130810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read29560_strand.fast5	249269	101126
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read37246_strand.fast5	261221	90974
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read30554_strand.fast5	339698	141660
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch104_read47178_strand.fast5	509951	180630
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch221_read27500_strand.fast5	427265	163534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch301_read11819_strand.fast5	296121	117322
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch28_read14397_strand.fast5	220877	93604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch344_read8148_strand.fast5	207502	80874
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read7839_strand.fast5	235749	90882
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch336_read62589_strand.fast5	256258	93884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read40213_strand.fast5	436261	169588
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read52366_strand.fast5	436695	175438
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read36127_strand.fast5	247350	93616
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read3040_strand.fast5	244192	94722
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch10_read2799_strand.fast5	223516	90990
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read182307_strand.fast5	486417	182996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch106_read19229_strand.fast5	215742	85076
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read473161_strand.fast5	353510	130204
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read41543_strand.fast5	328894	119846
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch32_read27060_strand.fast5	200524	80706
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read15160_strand.fast5	241161	96422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch495_read13482_strand.fast5	672940	233424
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch438_read27295_strand.fast5	343149	133048
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch195_read2496_strand.fast5	187615	73130
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch207_read66660_strand.fast5	606133	224672
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch233_read21695_strand.fast5	306566	121752
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read49909_strand.fast5	386518	147900
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read42320_strand.fast5	229926	94308
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read26193_strand.fast5	209487	82404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read75751_strand.fast5	299419	106444
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read17127_strand.fast5	206145	87012
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch512_read34251_strand.fast5	221878	89002
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch392_read48547_strand.fast5	225259	91996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch131_read13553_strand.fast5	238324	94070
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch270_read8122_strand.fast5	435572	165022
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read11049_strand.fast5	198314	81894
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch75_read34633_strand.fast5	296176	117056
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch394_read2721_strand.fast5	219552	88940
