File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read2041_strand.fast5	183287	75296
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read18331_strand.fast5	745408	297792
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch353_read1488_strand.fast5	280077	117950
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read30849_strand.fast5	219193	87334
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch198_read24071_strand.fast5	225982	92006
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read36202_strand.fast5	325623	125618
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read10420_strand.fast5	266141	110506
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read16504_strand.fast5	376741	154690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch83_read28703_strand.fast5	231616	98344
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch289_read28727_strand.fast5	602540	241648
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read40096_strand.fast5	200177	77216
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read63660_strand.fast5	474894	185384
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch446_read8489_strand.fast5	240321	96986
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read35966_strand.fast5	410621	148252
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch354_read11142_strand.fast5	426466	169836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch94_read37649_strand.fast5	484235	198148
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read34543_strand.fast5	217875	87310
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch91_read17639_strand.fast5	365141	148566
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch83_read27796_strand.fast5	210368	88248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch76_read38989_strand.fast5	361872	148124
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch131_read13013_strand.fast5	244736	100564
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch20_read23044_strand.fast5	264127	100838
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch102_read49621_strand.fast5	496487	208590
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch269_read26665_strand.fast5	531299	205824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read22610_strand.fast5	346087	145830
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read6752_strand.fast5	210739	86188
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read25456_strand.fast5	251166	108018
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch205_read115503_strand.fast5	406541	168412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch308_read13093_strand.fast5	261050	106926
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read23038_strand.fast5	514514	212422
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read11361_strand.fast5	549318	222358
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read10917_strand.fast5	501226	204398
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read9866_strand.fast5	395225	155690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read1156_strand.fast5	460527	188930
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch286_read78975_strand.fast5	296405	114816
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read28423_strand.fast5	339455	136732
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read16134_strand.fast5	247487	104004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read20731_strand.fast5	407837	174712
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch453_read2080_strand.fast5	256992	104892
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch429_read49742_strand.fast5	257988	103602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read38891_strand.fast5	213785	81878
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read10099_strand.fast5	376722	152994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch477_read15860_strand.fast5	291138	123698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch34_read4901_strand.fast5	217889	89150
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read30307_strand.fast5	268351	112034
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read29601_strand.fast5	292184	120680
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch430_read41034_strand.fast5	200561	82802
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read36702_strand.fast5	264265	106206
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch68_read15145_strand.fast5	453213	185696
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read24755_strand.fast5	216304	90814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch298_read6180_strand.fast5	291989	121120
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch161_read9047_strand.fast5	263279	105464
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read55630_strand.fast5	219063	93324
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read21762_strand.fast5	635748	254308
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read14954_strand.fast5	246817	105708
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read78182_strand.fast5	372333	141898
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch239_read48273_strand.fast5	447736	171426
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch37_read2126_strand.fast5	270160	113238
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read88420_strand.fast5	289270	116046
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch145_read34399_strand.fast5	299571	125692
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch48_read27697_strand.fast5	215136	84970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch505_read9694_strand.fast5	202353	86432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read28023_strand.fast5	427050	169610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read31708_strand.fast5	235890	94764
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read9143_strand.fast5	228468	93476
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read13898_strand.fast5	458824	184364
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read34770_strand.fast5	297625	120690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch485_read26353_strand.fast5	217410	92232
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch341_read5363_strand.fast5	302347	123514
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read30949_strand.fast5	917269	345494
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch25_read1259_strand.fast5	646800	267606
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch432_read37718_strand.fast5	371594	147152
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read46599_strand.fast5	266415	101776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read16902_strand.fast5	422058	159434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch145_read34689_strand.fast5	297023	120944
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read12727_strand.fast5	284809	118450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch200_read85615_strand.fast5	223332	92250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read15952_strand.fast5	187364	79906
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read9313_strand.fast5	200872	82278
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read23641_strand.fast5	292816	119932
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read19522_strand.fast5	423818	164116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read19051_strand.fast5	330321	139038
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch74_read12696_strand.fast5	233906	98988
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch21_read30718_strand.fast5	223978	90276
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch372_read17190_strand.fast5	262873	107188
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read8234_strand.fast5	356913	147052
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch98_read22352_strand.fast5	643075	248736
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read3937_strand.fast5	535912	221196
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch451_read47676_strand.fast5	275299	102228
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch188_read17834_strand.fast5	366749	138708
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read702_strand.fast5	281781	114524
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read24091_strand.fast5	231177	93994
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read66522_strand.fast5	313524	133418
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read11062_strand.fast5	371673	148500
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read19713_strand.fast5	391500	165144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read42710_strand.fast5	233771	90898
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read9421_strand.fast5	241597	99534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read40052_strand.fast5	273285	111412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read10993_strand.fast5	343596	141878
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read15255_strand.fast5	192799	78346
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read17345_strand.fast5	220072	91774
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch475_read6040_strand.fast5	294933	125526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read36071_strand.fast5	334459	125080
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch494_read37430_strand.fast5	216689	87308
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read38718_strand.fast5	431145	171342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read59873_strand.fast5	365086	143102
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch373_read19296_strand.fast5	286345	114172
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch18_read3011_strand.fast5	298675	121916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read49533_strand.fast5	269980	112384
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch22_read21922_strand.fast5	325987	139366
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read35178_strand.fast5	231652	91092
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch511_read32970_strand.fast5	516650	207034
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read37917_strand.fast5	399619	161024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch122_read11822_strand.fast5	356415	144800
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read23955_strand.fast5	305329	127312
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read12124_strand.fast5	253563	104884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch203_read212848_strand.fast5	401262	152662
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read39073_strand.fast5	362261	141156
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read31054_strand.fast5	322369	131258
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch54_read57940_strand.fast5	233072	97202
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read11209_strand.fast5	319160	130762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch465_read22799_strand.fast5	380011	153276
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch61_read27365_strand.fast5	235486	96144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch416_read26939_strand.fast5	506475	208122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch274_read2748_strand.fast5	227363	93796
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read9368_strand.fast5	255340	106648
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch151_read24790_strand.fast5	437526	176288
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read21142_strand.fast5	457133	186032
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch256_read61767_strand.fast5	351490	131856
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch291_read870_strand.fast5	474485	194316
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read6769_strand.fast5	398713	170116
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read1452_strand.fast5	223578	94250
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch70_read15502_strand.fast5	203978	85610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch494_read4770_strand.fast5	210084	84272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch55_read27636_strand.fast5	790375	307370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch269_read6135_strand.fast5	327350	135942
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read28747_strand.fast5	270181	109610
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch46_read60549_strand.fast5	256434	102174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch176_read95718_strand.fast5	268968	109792
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read26225_strand.fast5	273049	114350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read8259_strand.fast5	215889	88568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch226_read9068_strand.fast5	280479	114312
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch202_read26375_strand.fast5	313430	132190
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch398_read64918_strand.fast5	275334	107176
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch12_read8959_strand.fast5	383113	159876
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch264_read2089_strand.fast5	191832	80406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch147_read10823_strand.fast5	220117	90450
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read33176_strand.fast5	301217	112332
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch479_read5164_strand.fast5	293429	117136
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read38641_strand.fast5	406287	158096
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read35141_strand.fast5	231544	98640
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch411_read985_strand.fast5	348300	143856
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch39_read9886_strand.fast5	297046	118656
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch383_read6771_strand.fast5	215922	87880
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch164_read18400_strand.fast5	617835	238704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read3820_strand.fast5	201313	82912
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read44828_strand.fast5	223227	88576
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read18938_strand.fast5	371437	155788
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch123_read16275_strand.fast5	221849	90206
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch378_read33035_strand.fast5	231456	89836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read30015_strand.fast5	437172	178762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read27534_strand.fast5	223995	93996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch109_read42981_strand.fast5	859295	322032
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read19743_strand.fast5	441922	179528
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch404_read21377_strand.fast5	203949	84240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read27769_strand.fast5	317903	122706
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch424_read14553_strand.fast5	449730	183448
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read49133_strand.fast5	495441	201144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch167_read37974_strand.fast5	574283	225094
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read27450_strand.fast5	507043	214158
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read7391_strand.fast5	344479	137320
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read4462_strand.fast5	461311	191576
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch182_read24431_strand.fast5	293447	118418
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read16523_strand.fast5	340989	137516
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read22029_strand.fast5	254138	104552
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read8270_strand.fast5	195521	81532
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read31728_strand.fast5	369463	143454
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read2802_strand.fast5	508860	207962
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read36217_strand.fast5	296644	108478
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read27829_strand.fast5	309331	127702
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch312_read20468_strand.fast5	257801	109594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch385_read70599_strand.fast5	211783	89120
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read24909_strand.fast5	355026	146200
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch146_read15027_strand.fast5	307120	127412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read1953_strand.fast5	242082	98908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read33763_strand.fast5	330824	125434
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read7864_strand.fast5	351052	146750
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch464_read31347_strand.fast5	571941	219534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch260_read14900_strand.fast5	388830	150122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch392_read49491_strand.fast5	220789	88984
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read28934_strand.fast5	229105	94554
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch141_read14859_strand.fast5	371568	153910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read37160_strand.fast5	259052	99412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read36504_strand.fast5	409263	154500
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch352_read5857_strand.fast5	257953	105644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read21269_strand.fast5	476082	194594
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch322_read32207_strand.fast5	313247	133184
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch228_read24719_strand.fast5	241710	97634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read30243_strand.fast5	202543	85908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read20048_strand.fast5	700283	282780
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch273_read4076_strand.fast5	273623	116928
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read39364_strand.fast5	339241	139774
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read24027_strand.fast5	263396	112404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch300_read32125_strand.fast5	211493	90182
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read34718_strand.fast5	309666	127564
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch452_read21155_strand.fast5	257335	103364
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read48234_strand.fast5	432200	158970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read17256_strand.fast5	292715	122452
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch5_read28763_strand.fast5	271133	107472
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch458_read26451_strand.fast5	594356	257128
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read38187_strand.fast5	235290	97580
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read14755_strand.fast5	218408	91270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read8128_strand.fast5	352673	141698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch2_read7764_strand.fast5	250042	103522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch1_read32185_strand.fast5	400922	155962
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch111_read17268_strand.fast5	234671	98608
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read21707_strand.fast5	277243	114020
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch243_read25160_strand.fast5	397404	162282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch113_read5004_strand.fast5	406821	170782
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch266_read3570_strand.fast5	264333	108358
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch49_read6883_strand.fast5	255672	105834
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch9_read7649_strand.fast5	225907	95432
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch267_read8345_strand.fast5	551424	223190
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch172_read21731_strand.fast5	281997	112380
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch156_read15759_strand.fast5	383692	149314
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read24487_strand.fast5	393994	162416
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch439_read27520_strand.fast5	432166	177310
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch290_read33260_strand.fast5	312153	127746
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch415_read49891_strand.fast5	601081	228078
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch45_read5609_strand.fast5	225581	92142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read24710_strand.fast5	257704	103860
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch132_read24948_strand.fast5	302397	129310
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch285_read28128_strand.fast5	511153	217144
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read895_strand.fast5	308309	125540
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch154_read5969_strand.fast5	373503	159816
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch91_read17049_strand.fast5	286309	116786
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read25870_strand.fast5	295491	120174
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch72_read28775_strand.fast5	381916	151028
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch258_read16274_strand.fast5	204247	85138
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read405_strand.fast5	338587	144930
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read16207_strand.fast5	208476	87870
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read38955_strand.fast5	283018	106754
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read27326_strand.fast5	245616	92088
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read19281_strand.fast5	334053	140290
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read31743_strand.fast5	502501	205886
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read8566_strand.fast5	269226	109542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read29728_strand.fast5	302974	122408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch490_read7087_strand.fast5	204812	83916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read43930_strand.fast5	407109	149616
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read21009_strand.fast5	238172	96090
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch386_read8752_strand.fast5	365409	150330
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read40014_strand.fast5	299904	124612
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read16192_strand.fast5	331521	136930
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read41433_strand.fast5	296017	119714
