File	Signal length	Compressed Size
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch79_read38567_strand.fast5	546989	144032
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read15541_strand.fast5	395167	119286
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch165_read8015_strand.fast5	205966	57408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read19639_strand.fast5	528778	155066
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read44129_strand.fast5	438757	103526
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch137_read21429_strand.fast5	347431	100868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch240_read72090_strand.fast5	373434	104910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch81_read17583_strand.fast5	191902	59018
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read14029_strand.fast5	226572	65406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read14751_strand.fast5	345719	100522
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch365_read8461_strand.fast5	285473	86476
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch487_read16678_strand.fast5	268081	78168
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch116_read15549_strand.fast5	465086	128376
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read32467_strand.fast5	403705	108512
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch294_read31004_strand.fast5	378424	117638
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read19520_strand.fast5	368100	110276
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch206_read15275_strand.fast5	299870	95202
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch177_read26636_strand.fast5	385366	109710
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read14794_strand.fast5	299490	91822
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch442_read9923_strand.fast5	233660	64448
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read23680_strand.fast5	179502	56176
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch309_read33501_strand.fast5	419008	116958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read36953_strand.fast5	349123	89966
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch14_read28755_strand.fast5	217323	64628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch13_read3199_strand.fast5	368122	115202
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch486_read23205_strand.fast5	238423	66614
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch100_read22826_strand.fast5	530013	141774
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read33205_strand.fast5	411214	107884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch171_read3079_strand.fast5	192285	55862
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read19824_strand.fast5	323843	88690
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read12423_strand.fast5	426184	117218
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read33767_strand.fast5	261197	72252
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch166_read21279_strand.fast5	396402	121720
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read3979_strand.fast5	199769	58004
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read88318_strand.fast5	287646	85648
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch229_read8959_strand.fast5	268052	74592
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch461_read42639_strand.fast5	703485	189634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch149_read21406_strand.fast5	491356	142240
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read14496_strand.fast5	304677	84272
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch321_read4232_strand.fast5	197383	56026
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch234_read33479_strand.fast5	290582	88468
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read19737_strand.fast5	228658	65420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch105_read6775_strand.fast5	365401	105780
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read4520_strand.fast5	223322	65338
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch469_read11809_strand.fast5	243842	71388
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read7779_strand.fast5	292197	90412
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch425_read4464_strand.fast5	199541	60050
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch409_read28417_strand.fast5	334386	104418
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch311_read22886_strand.fast5	423088	130040
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch354_read13684_strand.fast5	436167	125730
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read35991_strand.fast5	291687	87916
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch275_read21298_strand.fast5	296293	90674
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read24892_strand.fast5	874489	243970
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch353_read9802_strand.fast5	391693	112574
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch194_read12202_strand.fast5	347445	96818
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch56_read14651_strand.fast5	298842	80958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch124_read22958_strand.fast5	235096	71364
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch361_read51783_strand.fast5	283322	79988
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch450_read20357_strand.fast5	225855	68854
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch481_read6560_strand.fast5	321837	91542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch4_read273390_strand.fast5	183949	56996
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read28896_strand.fast5	238214	72902
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read28753_strand.fast5	186192	55418
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read23892_strand.fast5	310877	86758
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch228_read34030_strand.fast5	435707	122958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch396_read26417_strand.fast5	208415	63730
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch163_read3642_strand.fast5	231936	63374
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch73_read41302_strand.fast5	254642	79366
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read18815_strand.fast5	314095	88658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch213_read20948_strand.fast5	209634	60576
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch233_read15821_strand.fast5	277101	82578
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch221_read3940_strand.fast5	228494	65342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read26891_strand.fast5	188452	57658
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch410_read19971_strand.fast5	195887	61456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read18168_strand.fast5	222824	64902
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch15_read10109_strand.fast5	273196	74808
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch238_read34948_strand.fast5	262239	71776
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read10184_strand.fast5	296215	85636
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch250_read28990_strand.fast5	403260	115394
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read63380_strand.fast5	376676	97568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch184_read5568_strand.fast5	338482	94728
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch288_read39265_strand.fast5	238243	69954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch351_read16473_strand.fast5	256541	78186
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read26787_strand.fast5	730145	205568
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch49_read19465_strand.fast5	353693	106972
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch142_read29370_strand.fast5	302304	91884
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch190_read23171_strand.fast5	216309	59378
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch469_read33141_strand.fast5	283606	86222
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch17_read14882_strand.fast5	409078	116704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read21621_strand.fast5	515571	153334
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch305_read22082_strand.fast5	669277	183506
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch7_read21564_strand.fast5	230663	69200
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch295_read20173_strand.fast5	436357	139236
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch376_read1687_strand.fast5	269319	72024
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch101_read35286_strand.fast5	257646	72940
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read29127_strand.fast5	277887	75810
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch33_read18401_strand.fast5	403579	113052
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch322_read30182_strand.fast5	447050	136292
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch224_read13541_strand.fast5	406880	121908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch103_read17862_strand.fast5	270078	79634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read38433_strand.fast5	380546	104460
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch456_read1892_strand.fast5	353126	100910
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read217348_strand.fast5	493055	148710
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch286_read20846_strand.fast5	253423	72458
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read10585_strand.fast5	260443	76336
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch2_read4157_strand.fast5	426383	126500
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch205_read109417_strand.fast5	336714	100534
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch307_read56468_strand.fast5	695419	203626
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch193_read26992_strand.fast5	366835	105480
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch326_read26341_strand.fast5	211566	64490
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch26_read10544_strand.fast5	203840	62698
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch314_read24222_strand.fast5	554743	127814
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch431_read71749_strand.fast5	309321	76930
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch196_read37121_strand.fast5	460342	117986
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch178_read11369_strand.fast5	471095	140808
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch141_read10599_strand.fast5	630262	177654
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch125_read3671_strand.fast5	873994	242198
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch289_read17163_strand.fast5	252263	71436
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read31354_strand.fast5	429789	134386
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch151_read35929_strand.fast5	247573	69558
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch324_read27499_strand.fast5	218591	65868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch347_read21056_strand.fast5	193158	57150
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch471_read19359_strand.fast5	316650	93836
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch172_read14767_strand.fast5	384551	116596
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch143_read28588_strand.fast5	385872	113604
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch189_read25552_strand.fast5	814505	227216
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch180_read32987_strand.fast5	318149	88742
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch205_read71527_strand.fast5	201443	59114
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read11385_strand.fast5	251793	72846
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch315_read12119_strand.fast5	371279	104342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch308_read13193_strand.fast5	718724	209848
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read33246_strand.fast5	322161	94866
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch272_read25459_strand.fast5	329416	92558
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch80_read33386_strand.fast5	541687	136228
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch368_read10256_strand.fast5	272903	77740
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch486_read28003_strand.fast5	518514	141458
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read14640_strand.fast5	205652	60824
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch197_read25564_strand.fast5	339619	97352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch339_read31483_strand.fast5	290863	73456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read11571_strand.fast5	235972	72784
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch139_read140109_strand.fast5	307401	80318
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch304_read34125_strand.fast5	277755	77370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch302_read20136_strand.fast5	319088	90740
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch284_read12940_strand.fast5	331338	94248
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read11380_strand.fast5	266005	77462
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch33_read11009_strand.fast5	331614	92676
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read2035_strand.fast5	203280	57058
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch306_read18341_strand.fast5	309593	86104
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read7147_strand.fast5	195990	56290
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch271_read24586_strand.fast5	496144	139902
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch278_read27223_strand.fast5	720781	200340
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch117_read7800_strand.fast5	232823	69270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch296_read81835_strand.fast5	387347	107944
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch112_read13151_strand.fast5	398478	113076
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch382_read26619_strand.fast5	265328	74270
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch440_read23311_strand.fast5	233001	73404
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch192_read17960_strand.fast5	564530	160602
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch11_read2196_strand.fast5	244742	71788
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch74_read11700_strand.fast5	282848	86548
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch342_read19117_strand.fast5	279051	80490
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch94_read34400_strand.fast5	209923	68478
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read34630_strand.fast5	295195	83408
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch153_read25262_strand.fast5	379727	107122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch212_read34533_strand.fast5	254605	72752
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch353_read38271_strand.fast5	728395	211218
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch5_read28291_strand.fast5	438923	125138
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read7307_strand.fast5	227871	64726
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read8494_strand.fast5	617987	177580
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch334_read20574_strand.fast5	341641	105394
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read8016_strand.fast5	328558	93958
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch470_read181260_strand.fast5	527854	145338
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch222_read41813_strand.fast5	349442	93406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch150_read28449_strand.fast5	281344	80370
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch225_read25472_strand.fast5	212329	63112
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch251_read52762_strand.fast5	513192	147190
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch259_read14999_strand.fast5	433957	103750
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch181_read25288_strand.fast5	252052	68842
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch247_read12548_strand.fast5	304821	88898
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch120_read39348_strand.fast5	232151	61062
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch335_read13678_strand.fast5	353078	90162
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch232_read11945_strand.fast5	264464	75456
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch383_read65004_strand.fast5	439579	115206
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch317_read21126_strand.fast5	330707	96622
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read21880_strand.fast5	273981	85132
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch310_read18093_strand.fast5	264867	69008
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read20056_strand.fast5	251492	76342
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch327_read7923_strand.fast5	571788	156142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch163_read17924_strand.fast5	242058	76806
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch168_read78383_strand.fast5	289016	79352
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read22309_strand.fast5	434165	121716
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch230_read18963_strand.fast5	298944	87302
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch362_read11657_strand.fast5	483311	133282
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch130_read42269_strand.fast5	376860	99586
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch97_read21176_strand.fast5	271187	74954
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch95_read3987_strand.fast5	510651	141442
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch369_read5327_strand.fast5	217132	61058
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch69_read1990_strand.fast5	278779	81106
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch325_read28774_strand.fast5	209914	63222
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch108_read1590_strand.fast5	225266	64254
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read9951_strand.fast5	370351	108428
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch241_read66698_strand.fast5	260751	75448
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch407_read30305_strand.fast5	741291	205700
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch93_read10804_strand.fast5	266049	77734
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch160_read28841_strand.fast5	440434	129122
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read44560_strand.fast5	541979	140294
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch78_read29059_strand.fast5	355266	110642
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch360_read20637_strand.fast5	226726	64308
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch183_read12679_strand.fast5	261404	73552
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read43672_strand.fast5	239092	68634
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch27_read66787_strand.fast5	298055	90982
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch64_read45258_strand.fast5	353559	108020
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch488_read8947_strand.fast5	441883	126140
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch84_read9033_strand.fast5	309458	92736
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch292_read7610_strand.fast5	307408	83474
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch379_read23197_strand.fast5	245544	73582
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch299_read472535_strand.fast5	315901	94220
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch108_read66065_strand.fast5	248163	73830
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read34693_strand.fast5	645080	176704
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch331_read23481_strand.fast5	250175	73628
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch42_read5181_strand.fast5	312046	92378
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch478_read10372_strand.fast5	336210	94748
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch9_read6756_strand.fast5	245240	74420
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch474_read3863_strand.fast5	206404	59908
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch423_read31502_strand.fast5	259156	74542
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch129_read9710_strand.fast5	186890	55782
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch272_read61817_strand.fast5	242400	67354
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch257_read38262_strand.fast5	481627	141020
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch231_read6930_strand.fast5	400492	120790
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch346_read25537_strand.fast5	264631	80806
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch238_read19072_strand.fast5	289522	81484
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch255_read12153_strand.fast5	525442	148014
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch221_read27101_strand.fast5	317832	93406
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch276_read17562_strand.fast5	381103	115160
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch224_read53_strand.fast5	203166	63080
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch16_read11688_strand.fast5	496961	141762
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch162_read13822_strand.fast5	229239	65718
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch447_read10121_strand.fast5	275744	77882
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch370_read18919_strand.fast5	375827	107184
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch357_read41802_strand.fast5	442560	119430
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch144_read43754_strand.fast5	235932	68346
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch235_read25518_strand.fast5	300550	88686
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch480_read25294_strand.fast5	197888	59834
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch277_read31233_strand.fast5	277168	80142
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch47_read8751_strand.fast5	393453	112596
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch367_read60369_strand.fast5	255362	70644
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch186_read15145_strand.fast5	317978	97600
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch462_read16757_strand.fast5	352505	98620
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch85_read28730_strand.fast5	310319	89868
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch19_read27478_strand.fast5	214277	60924
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch263_read13674_strand.fast5	241820	67334
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch459_read13518_strand.fast5	237718	69926
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch249_read14270_strand.fast5	309262	93350
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch210_read27679_strand.fast5	314411	92866
5210_N128870_20170602_FN_MN20200_sequencing_run_sample_id_99953_ch152_read26451_strand.fast5	271421	72558
